14.27,13
14.25,14
14.25,15
14.25,13
14.25,14
14.25,15
14.27,14
14.25,13
14.27,16
14.27,14
14.27,14
14.27,15
14.25,14
14.25,14
14.25,15
14.25,15
14.25,13
14.25,15
14.27,15
14.27,13
14.27,15
14.25,14
14.25,13
14.25,15
14.25,15
14.23,13
14.2,14
14.2,15
14.2,13
14.18,14
14.18,15
14.18,13
14.15,14
14.15,15
14.15,13
14.15,14
14.15,15
14.15,13
14.13,13
14.13,15
14.13,13
14.1,13
14.1,15
14.1,13
14.07,13
14.07,15
14.05,13
14.05,13
14,14
13.98,13
13.95,13
13.93,14
13.93,14
13.9,13
13.88,14
13.85,14
13.85,13
13.82,14
13.8,14
13.8,13
13.77,14
13.77,14
13.77,13
13.75,14
13.73,14
13.73,13
13.7,13
13.7,15
13.7,13
13.7,14
13.7,15
13.7,13
13.7,14
13.7,15
13.73,14
13.73,14
13.73,15
13.75,14
13.75,13
13.75,15
13.77,14
13.77,13
13.77,15
13.82,15
13.85,14
13.85,15
13.9,15
13.9,13
13.93,15
13.98,15
13.98,13
14,15
14.02,15
14.02,13
14.05,15
14.07,15
14.07,13
14.07,14
14.1,15
14.1,13
14.13,15
14.15,15
14.15,13
14.15,14
14.18,15
14.18,13
14.2,14
14.2,15
14.2,13
14.18,13
14.18,15
14.2,14
14.2,14
14.2,15
14.2,14
14.2,14
14.2,15
14.2,14
14.2,13
14.2,15
14.2,14
14.2,13
14.2,15
14.2,15
14.18,13
14.18,15
14.18,15
14.18,13
14.18,15
14.18,15
14.18,13
14.18,15
14.18,15
14.2,14
14.2,15
14.2,15
14.23,14
14.25,15
14.25,15
14.25,13
14.23,14
14.23,15
14.25,14
14.25,14
14.25,15
14.27,14
14.27,14
14.27,15
14.3,14
14.32,14
14.32,15
14.35,15
14.32,13
14.32,15
14.35,15
14.32,13
14.32,15
14.35,15
14.35,13
14.35,15
14.38,15
14.38,13
14.38,15
14.38,15
14.38,13
14.38,15
14.35,14
14.35,13
14.32,14
14.32,15
14.32,13
14.32,15
14.32,15
14.3,13
14.27,14
14.27,15
14.25,13
14.23,14
14.23,15
14.25,14
14.25,14
14.25,15
14.27,15
14.25,13
14.25,15
14.25,14
14.23,13
14.23,15
14.25,15
14.23,13
14.23,15
14.2,14
14.2,13
14.2,15
14.18,14
14.18,13
14.15,14
14.15,15
14.15,13
14.15,15
14.15,15
14.15,13
14.13,14
14.13,15
14.13,13
14.1,14
14.13,15
14.13,13
14.1,13
14.07,14
14.07,13
14.05,14
14.05,15
14.05,13
14.02,13
14.02,15
14.02,13
14,13
14,15
14,14
13.98,13
13.98,15
13.95,14
13.95,13
13.95,15
13.95,14
13.95,13
13.95,15
13.93,14
13.93,13
13.93,15
13.95,15
13.95,13
13.93,14
13.93,14
13.93,13
13.93,14
13.9,14
13.9,13
13.85,13
13.82,14
13.82,13
13.8,13
13.8,15
13.8,13
13.77,13
13.75,14
13.75,13
13.75,13
13.75,14
13.75,13
13.73,13
13.73,15
13.73,13
13.73,13
13.7,14
13.73,14
13.73,13
13.73,15
13.73,14
13.73,13
13.73,15
13.73,14
13.73,13
13.7,14
13.7,14
13.7,13
13.68,14
13.68,14
13.68,13
13.65,14
13.65,15
13.65,13
13.65,14
13.68,15
13.68,13
13.65,13
13.65,14
13.65,13
13.68,14
13.68,14
13.68,13
13.68,13
13.65,14
13.65,13
13.65,13
13.68,15
13.68,13
13.68,13
13.7,15
13.7,13
13.68,12
13.65,14
13.65,13
13.65,13
13.65,14
13.65,14
13.65,13
13.63,14
13.63,14
13.63,13
13.63,15
13.63,14
13.63,13
13.63,14
13.65,15
13.65,13
13.65,14
13.65,14
13.65,13
13.65,14
13.63,14
13.63,13
13.63,14
13.6,14
13.6,13
13.63,14
13.65,15
13.65,13
13.63,13
13.65,15
13.68,14
13.68,13
13.7,15
13.73,14
13.73,13
13.73,15
13.75,14
13.75,13
13.75,15
13.77,14
13.8,13
13.82,15
13.88,15
13.88,13
13.88,14
13.88,14
13.88,13
13.88,14
13.9,15
13.9,13
13.85,13
13.82,13
13.82,13
13.8,13
13.75,13
13.73,12
13.7,13
13.68,13
13.65,12
13.63,13
13.6,13
13.6,13
13.57,13
13.55,13
13.55,13
13.5,12
13.45,13
13.4,11
13.32,10
13.23,11
13.07,8
12.93,7
12.75,8
12.55,6
12.4,7
12.2,7
11.98,5
11.8,6
11.55,5
11.32,5
11.15,6
10.88,4
10.63,5
10.43,5
10.15,3
9.93,5
9.7,4
9.48,5
9.23,5
8.98,3
8.75,4
8.5,3
8.3,5
8.07,4
7.88,5
7.7,5
7.48,4
7.3,6
7.1,4
6.9,5
6.7,5
6.5,5
6.3,5
6.07,4
5.9,6
5.7,4
5.5,5
5.35,5
5.23,5
5.07,5
4.98,4
4.93,5
4.82,4
4.8,5
4.73,4
4.68,5
4.68,5
4.63,4
4.63,5
4.6,4
4.57,5
4.57,4
4.55,4
4.55,5
4.57,4
4.57,5
4.55,3
4.55,5
4.53,4
4.55,4
4.57,5
4.57,3
4.57,5
4.55,3
4.55,5
4.53,4
4.53,4
4.5,5
4.5,4
4.5,5
4.48,4
4.48,5
4.45,4
4.45,4
4.43,5
4.43,4
4.43,5
4.38,3
4.38,5
4.35,4
4.35,4
4.35,5
4.32,3
4.32,5
4.3,3
4.3,5
4.28,4
4.28,4
4.28,5
4.25,3
4.25,5
4.23,3
4.23,4
4.2,4
4.18,3
4.15,4
4.15,3
4.13,4
4.1,3
4.1,4
4.07,4
4.1,4
4.07,4
4.07,3
4.05,4
4.03,3
4.03,4
4,4
4,4
3.98,4
3.95,3
3.93,4
3.9,3
3.9,4
3.88,4
3.85,3
3.83,4
3.83,3
3.8,4
3.78,3
3.78,4
3.73,3
3.73,3
3.7,4
3.7,3
3.68,4
3.63,2
3.63,4
3.6,4
3.6,3
3.58,4
3.55,2
3.55,4
3.5,2
3.53,4
3.5,3
3.5,3
3.5,4
3.48,2
3.48,4
3.43,2
3.43,4
3.4,3
3.4,3
3.4,4
3.38,2
3.38,4
3.33,2
3.33,4
3.3,3
3.3,3
3.3,4
3.28,2
3.28,4
3.23,2
3.23,3
3.18,2
3.13,1
3.03,0
2.93,-1
2.85,1
2.8,1
2.75,1
2.7,2
2.65,1
2.6,2
2.58,1
2.55,3
2.48,1
2.45,2
2.4,2
2.38,1
2.33,2
2.3,1
2.25,2
2.2,1
2.15,1
2.1,2
2.08,1
2.03,2
2,1
1.95,2
1.9,1
1.85,1
1.8,2
1.77,1
1.73,2
1.7,1
1.65,2
1.6,1
1.55,1
1.5,2
1.48,1
1.42,2
1.4,1
1.4,3
1.37,1
1.4,2
1.45,2
1.5,1
1.55,3
1.55,1
1.6,3
1.6,2
1.63,2
1.65,3
1.65,1
1.63,2
1.63,1
1.65,3
1.65,2
1.67,2
1.7,3
1.7,1
1.7,2
1.7,1
1.75,3
1.75,2
1.75,1
1.75,2
1.75,1
1.75,2
1.73,0
1.75,2
1.73,1
1.73,1
1.73,2
1.73,1
1.73,2
1.7,0
1.73,2
1.7,1
1.7,1
1.7,2
1.7,1
1.67,2
1.67,1
1.67,2
1.65,1
1.65,1
1.63,2
1.63,1
1.63,3
1.58,0
1.58,2
1.52,1
1.52,1
1.52,2
1.52,1
1.5,2
1.45,0
1.45,2
1.4,1
1.4,1
1.4,2
1.37,0
1.35,2
1.3,0
1.33,2
1.3,1
1.3,1
1.3,2
1.33,1
1.33,2
1.33,1
1.35,2
1.35,2
1.35,1
1.35,2
1.37,1
1.37,2
1.35,0
1.37,2
1.35,1
1.35,1
1.35,2
1.35,1
1.35,2
1.35,1
1.37,2
1.37,2
1.37,1
1.35,2
1.37,1
1.37,2
1.37,1
1.4,2
1.4,2
1.4,1
1.4,2
1.42,1
1.42,2
1.42,1
1.45,2
1.45,2
1.48,1
1.48,2
1.5,1
1.5,2
1.5,1
1.52,2
1.52,2
1.52,1
1.52,2
1.52,1
1.55,3
1.52,1
1.58,3
1.58,2
1.6,2
1.6,2
1.6,0
1.6,2
1.6,1
1.63,2
1.63,2
1.63,1
1.63,2
1.6,0
1.6,2
1.55,0
1.58,2
1.55,1
1.55,1
1.55,2
1.52,0
1.52,2
1.48,0
1.48,1
1.45,1
1.45,1
1.45,2
1.42,0
1.42,2
1.4,1
1.4,1
1.4,2
1.4,1
1.4,2
1.37,0
1.37,2
1.35,1
1.37,2
1.35,1
1.35,1
1.33,2
1.3,0
1.25,1
1.2,0
1.17,1
1.15,1
1.15,0
1.15,2
1.12,0
1.12,2
1.1,1
1.1,1
1.08,1
1.1,1
1.1,2
1.1,0
1.1,2
1.1,1
1.1,1
1.1,2
1.12,1
1.12,2
1.12,0
1.15,2
1.15,1
1.17,2
1.15,1
1.17,1
1.17,2
1.15,0
1.17,2
1.15,1
1.15,1
1.12,1
1.15,1
1.15,2
1.12,0
1.12,2
1.12,1
1.12,1
1.1,1
1.1,0
1.12,2
1.12,0
1.15,2
1.15,1
1.17,1
1.17,2
1.17,0
1.17,2
1.15,0
1.17,2
1.17,1
1.17,1
1.17,2
1.17,0
1.17,2
1.15,0
1.15,1
1.12,1
1.12,1
1.1,1
1.1,0
1.08,1
1.05,0
1.02,1
1,0
0.98,0
0.95,1
0.95,0
0.93,1
0.9,0
0.9,1
0.88,0
0.88,1
0.85,1
0.85,0
0.83,1
0.8,0
0.8,1
0.77,0
0.8,1
0.77,1
0.77,0
0.75,1
0.73,0
0.73,1
0.68,0
0.68,0
0.65,1
0.65,0
0.63,1
0.57,-1
0.57,1
0.52,0
0.52,0
0.5,1
0.47,-1
0.47,1
0.45,0
0.45,1
0.45,1
0.45,0
0.45,1
0.45,0
0.45,1
0.45,0
0.47,1
0.47,1
0.47,0
0.47,1
0.45,-1
0.45,1
0.45,0
0.43,0
0.43,1
0.4,-1
0.4,1
0.37,-1
0.35,0
0.35,0
0.3,-1
0.3,1
0.27,-1
0.25,0
0.25,0
0.22,0
0.25,1
0.22,-1
0.22,1
0.22,0
0.2,0
0.25,1
0.2,-1
0.22,1
0.22,0
0.2,0
0.22,0
0.2,0
0.22,1
0.2,0
0.2,1
0.2,0
0.2,1
0.2,0
0.17,0
0.2,1
0.15,-1
0.15,1
0.15,0
0.15,1
0.2,1
0.15,-1
0.17,1
0.2,1
0.25,3
0.4,5
0.55,7
0.83,10
1.08,10
1.4,13
1.77,14
2.13,15
2.55,16
2.93,15
3.33,16
3.75,17
4.1,15
4.55,17
4.95,17
5.38,17
5.82,18
6.23,17
6.7,18
7.15,19
7.6,18
8.07,19
8.55,19
9,18
9.48,20
9.93,18
10.4,20
10.9,20
11.32,18
11.8,19
12.3,20
12.73,18
13.2,18
13.63,18
14.05,17
14.45,17
14.85,17
15.27,16
15.63,15
16,16
16.3,15
16.52,14
16.72,15
16.85,15
16.97,15
17.07,17
17.15,17
17.17,16
17.2,17
17.25,17
17.27,17
17.3,18
17.35,17
17.3,15
17.27,16
17.22,15
17.1,13
17.02,14
16.92,14
16.75,12
16.62,13
16.45,12
16.25,11
16.07,11
15.85,11
15.65,10
15.43,11
15.25,13
15.1,12
14.95,13
14.82,15
14.75,15
14.7,16
14.7,18
14.73,18
14.75,18
14.8,19
14.85,18
14.9,17
14.98,19
15.02,17
15.1,17
15.18,18
15.25,18
15.3,17
15.35,19
15.4,19
15.43,17
15.48,19
15.52,19
15.55,18
15.6,20
15.68,20
15.77,19
15.9,21
16.05,21
16.2,19
16.37,21
16.55,21
16.72,19
16.9,20
17.12,21
17.35,20
17.57,20
17.82,21
18.05,19
18.25,19
18.42,20
18.6,19
18.75,19
18.85,19
18.92,18
18.97,18
19,19
19,18
19,18
19,19
19,18
19.02,18
19.02,19
19.07,19
19.1,18
19.15,20
19.17,19
19.2,18
19.22,20
19.22,19
19.25,18
19.27,20
19.27,19
19.3,19
19.3,20
19.32,21
19.35,20
19.35,21
19.35,21
19.35,19
19.35,21
19.35,21
19.37,20
19.4,21
19.4,21
19.4,20
19.4,20
19.4,21
19.42,20
19.45,20
19.47,21
19.52,21
19.52,19
19.57,21
19.65,21
19.7,20
19.75,21
19.82,21
19.9,21
19.97,22
20.05,21
20.1,20
20.17,22
20.25,22
20.32,21
20.4,23
20.5,23
20.6,22
20.67,23
20.77,23
20.85,21
20.9,22
21,23
21.05,21
21.1,22
21.15,23
21.17,21
21.2,22
21.25,23
21.3,21
21.32,22
21.35,22
21.37,21
21.37,21
21.4,22
21.42,21
21.45,21
21.47,22
21.5,21
21.52,21
21.55,22
21.57,22
21.62,21
21.67,23
21.7,22
21.72,21
21.75,22
21.77,22
21.77,21
21.8,23
21.82,22
21.85,21
21.87,23
21.9,23
21.9,21
21.87,22
21.87,23
21.85,21
21.82,22
21.82,23
21.85,22
21.87,23
21.87,23
21.87,21
21.87,22
21.87,23
21.87,21
21.87,22
21.87,23
21.9,22
21.9,22
21.92,23
21.95,22
21.97,22
22,23
22.02,22
22.02,21
22.05,23
22.07,22
22.1,22
22.12,23
22.15,23
22.17,22
22.17,23
22.2,23
22.22,22
22.25,23
22.27,23
22.3,22
22.3,23
22.32,23
22.32,21
22.32,23
22.32,23
22.35,22
22.37,23
22.4,24
22.42,22
22.45,23
22.45,23
22.45,22
22.45,23
22.47,24
22.52,23
22.52,22
22.55,24
22.6,23
22.62,23
22.65,24
22.67,23
22.67,22
22.7,24
22.72,23
22.72,22
22.75,24
22.8,24
22.85,23
22.87,24
22.92,24
22.95,23
22.97,24
23,24
23,22
23.02,24
23.05,24
23.05,22
23.07,24
23.1,24
23.12,23
23.15,24
23.17,24
23.2,22
23.22,24
23.25,24
23.27,23
23.27,23
23.27,24
23.3,23
23.3,23
23.32,24
23.35,23
23.35,23
23.35,24
23.35,23
23.37,23
23.37,24
23.4,24
23.4,23
23.4,24
23.42,24
23.45,23
23.47,25
23.5,24
23.52,23
23.52,24
23.52,24
23.52,23
23.52,24
23.52,24
23.52,23
23.55,25
23.55,24
23.57,23
23.57,24
23.57,24
23.6,23
23.6,24
23.6,24
23.6,23
23.6,24
23.62,25
23.67,24
23.67,24
23.7,25
23.72,24
23.75,24
23.77,25
23.8,24
23.82,24
23.85,25
23.87,24
23.87,23
23.9,25
23.92,24
23.92,23
23.95,25
23.95,24
23.95,23
23.97,25
24,25
24.02,24
24.02,25
24.05,25
24.05,23
24.07,25
24.1,25
24.1,23
24.12,25
24.17,26
24.2,24
24.2,25
24.22,25
24.25,24
24.27,25
24.32,26
24.35,24
24.37,25
24.42,26
24.45,24
24.47,25
24.5,26
24.5,24
24.5,24
24.5,25
24.5,24
24.5,24
24.5,25
24.5,24
24.5,24
24.5,25
24.52,25
24.52,23
24.52,25
24.52,24
24.55,24
24.55,25
24.57,25
24.6,24
24.6,25
24.6,25
24.6,24
24.6,25
24.6,25
24.62,24
24.62,25
24.65,26
24.67,24
24.7,26
24.7,26
24.72,25
24.75,26
24.77,26
24.8,25
24.8,25
24.8,26
24.82,25
24.82,25
24.82,26
24.85,25
24.85,25
24.85,26
24.85,24
24.85,24
24.87,26
24.9,25
24.9,24
24.92,26
24.95,25
24.95,24
24.97,26
24.97,25
25,24
25.02,26
25.07,26
25.07,24
25.07,25
25.1,26
25.1,24
25.12,26
25.15,26
25.15,24
25.17,26
25.2,26
25.2,24
25.22,26
25.22,26
25.22,24
25.2,25
25.2,26
25.2,25
25.17,25
25.17,26
25.17,25
25.17,25
25.17,26
25.17,25
25.17,25
25.17,26
25.17,25
25.17,25
25.2,27
25.25,26
25.27,25
25.27,26
25.27,25
25.27,24
25.25,25
25.25,25
25.25,24
25.25,26
25.27,26
25.3,25
25.3,26
25.3,26
25.32,25
25.35,26
25.35,26
25.35,24
25.32,25
25.3,25
25.3,24
25.27,25
25.25,25
25.25,24
25.2,24
25.17,25
25.17,24
25.15,24
25.15,26
25.12,24
25.1,24
25.1,26
25.07,24
25.05,24
25.05,26
25.05,25
25.02,24
25,25
24.97,24
24.95,24
24.9,25
24.85,24
24.8,23
24.77,25
24.75,24
24.72,23
24.72,25
24.72,25
24.7,23
24.65,24
24.62,25
24.6,24
24.57,25
24.55,25
24.52,24
24.5,25
24.5,26
24.5,24
24.5,25
24.52,26
24.52,24
24.52,25
24.55,26
24.57,25
24.62,26
24.67,27
24.72,26
24.77,26
24.77,26
24.8,25
24.82,25
24.82,26
24.87,26
24.9,25
24.92,27
24.95,26
24.97,25
25,26
25.05,26
25.05,24
25.07,26
25.1,25
25.12,24
25.15,26
25.2,26
25.25,25
25.27,26
25.3,26
25.32,24
25.37,26
25.4,26
25.42,25
25.47,27
25.52,27
25.57,26
25.6,26
25.62,27
25.67,26
25.7,26
25.72,27
25.77,26
25.8,26
25.85,28
25.87,26
25.87,26
25.9,28
25.92,27
25.92,26
25.95,27
26,27
26.02,26
26.07,28
26.1,27
26.12,26
26.12,27
26.15,27
26.17,26
26.22,28
26.25,27
26.3,26
26.32,27
26.37,27
26.42,26
26.45,27
26.5,28
26.52,26
26.57,28
26.62,28
26.7,27
26.75,28
26.8,28
26.85,27
26.87,28
26.9,28
26.92,27
26.95,27
26.97,28
27,27
27,26
27.02,28
27.02,26
27.02,26
27.02,28
27.05,27
27.05,26
27.05,28
27.05,27
27.07,27
27.1,28
27.12,28
27.15,27
27.15,28
27.17,28
27.2,27
27.22,28
27.25,28
27.3,28
27.3,28
27.35,29
27.37,27
27.42,29
27.47,29
27.5,27
27.52,28
27.52,28
27.55,27
27.55,28
27.57,29
27.57,27
27.55,27
27.57,29
27.57,27
27.55,27
27.55,28
27.55,27
27.55,27
27.57,29
27.57,27
27.6,27
27.6,28
27.65,28
27.67,27
27.67,28
27.7,28
27.72,27
27.75,29
27.77,28
27.77,27
27.8,29
27.82,29
27.85,28
27.87,29
27.9,29
27.9,27
27.92,29
27.95,29
27.92,27
27.92,28
27.92,29
27.92,27
27.9,28
27.87,28
27.87,27
27.87,28
27.9,29
27.9,27
27.9,28
27.9,29
27.92,28
27.95,28
27.95,29
27.97,28
27.97,27
28,29
28.02,28
28.05,28
28.05,29
28.07,28
28.07,27
28.1,29
28.1,28
28.12,28
28.15,29
28.15,28
28.15,27
28.15,29
28.15,28
28.15,27
28.12,28
28.1,28
28.05,26
28.02,28
28,28
28,27
27.97,28
27.95,28
27.95,27
27.95,28
27.95,29
27.95,27
27.95,28
27.97,29
27.97,27
27.97,28
27.97,29
28,28
28,28
28,29
28,28
28,28
28,29
27.97,27
27.97,27
27.97,29
27.97,28
27.95,27
27.95,29
27.95,28
27.92,26
27.9,28
27.9,28
27.87,27
27.87,29
27.87,28
27.87,27
27.87,29
27.9,29
27.9,27
27.9,28
27.92,29
27.95,27
27.97,29
28,29
28,27
28,28
28,28
28,27
28,28
28,29
28,27
27.97,27
27.95,28
27.95,27
27.92,27
27.9,28
27.9,28
27.87,27
27.87,29
27.87,28
27.85,27
27.82,28
27.85,28
27.85,27
27.85,29
27.87,29
27.87,27
27.87,29
27.9,29
27.92,27
27.95,29
27.95,28
27.95,27
27.95,29
27.97,29
28,28
28,29
28,29
28.02,28
28.02,28
28.02,29
28.05,28
28.05,29
28.05,29
28.07,28
28.07,28
28.1,29
28.1,27
28.1,28
28.1,29
28.12,28
28.15,28
28.17,29
28.2,28
28.22,28
28.25,29
28.25,28
28.25,27
28.25,29
28.25,28
28.25,27
28.27,29
28.27,28
28.3,28
28.3,29
28.27,28
28.27,27
28.27,29
28.25,28
28.25,27
28.25,29
28.27,29
28.3,28
28.3,29
28.3,29
28.3,28
28.3,29
28.32,30
28.32,28
28.35,29
28.35,29
28.35,28
28.35,29
28.37,30
28.37,28
28.4,29
28.4,29
28.42,28
28.42,28
28.45,30
28.45,28
28.45,28
28.45,29
28.47,29
28.47,28
28.5,30
28.52,29
28.55,28
28.55,29
28.57,29
28.6,28
28.6,29
28.62,29
28.62,28
28.65,30
28.67,29
28.7,28
28.7,29
28.75,30
28.77,28
28.77,29
28.77,29
28.77,28
28.77,29
28.77,29
28.77,28
28.77,29
28.75,29
28.75,28
28.75,29
28.75,29
28.75,28
28.75,29
28.75,30
28.75,28
28.75,29
28.75,29
28.77,29
28.8,29
28.8,30
28.82,29
28.85,29
28.87,30
28.9,30
28.92,29
28.92,30
28.92,29
28.92,28
28.95,30
28.97,30
28.97,28
29,30
29.02,30
29.02,28
29,29
29.02,30
29.02,28
29.02,29
29.02,30
29.05,29
29.05,29
29.05,29
29.05,28
29.02,28
29.02,29
29.02,28
29,28
29.02,30
29.02,28
29,28
29.02,30
29.05,29
29.02,28
29.02,30
29.05,29
29.02,28
29.02,29
29.02,29
29,28
29,30
29,29
28.97,28
28.97,30
28.95,29
28.92,28
28.92,30
28.95,30
28.95,28
28.95,30
28.95,30
28.95,28
28.95,30
28.95,30
28.95,28
28.97,30
28.97,30
29,29
29,29
29,30
28.97,28
28.97,29
29,30
29.02,29
29.05,29
29.07,30
29.07,28
29.1,29
29.1,30
29.1,28
29.1,28
29.1,30
29.1,29
29.1,28
29.1,30
29.1,29
29.1,28
29.12,30
29.15,30
29.15,28
29.12,29
29.15,30
29.15,28
29.15,30
29.15,29
29.15,28
29.15,30
29.15,30
29.15,28
29.12,29
29.1,29
29.1,28
29.07,29
29.07,30
29.07,28
29.05,29
29.05,30
29.02,28
29.02,29
29.02,30
29.05,29
29.05,29
29.07,31
29.07,29
29.07,29
29.07,30
29.1,29
29.1,29
29.1,30
29.12,29
29.12,28
29.1,29
29.1,29
29.1,28
29.1,30
29.1,29
29.1,28
29.1,30
29.07,29
29.07,28
29.1,30
29.1,30
29.1,28
29.1,30
29.12,30
29.12,28
29.12,30
29.12,30
29.15,29
29.17,30
29.2,30
29.2,28
29.2,29
29.2,30
29.22,29
29.22,29
29.22,30
29.25,29
29.25,29
29.25,30
29.25,29
29.25,29
29.22,30
29.22,29
29.22,29
29.22,30
29.22,29
29.2,28
29.2,30
29.2,29
29.22,29
29.25,30
29.27,30
29.3,29
29.3,30
29.32,30
29.35,29
29.35,30
29.37,30
29.4,29
29.4,30
29.4,30
29.42,29
29.42,30
29.42,30
29.45,29
29.42,29
29.42,30
29.42,29
29.4,29
29.4,30
29.42,29
29.42,29
29.42,30
29.42,29
29.42,29
29.42,30
29.42,29
29.42,29
29.42,30
29.42,29
29.42,29
29.42,30
29.42,29
29.4,28
29.4,30
29.4,29
29.4,28
29.4,30
29.42,30
29.42,29
29.42,30
29.42,30
29.4,28
29.4,30
29.4,30
29.37,28
29.35,29
29.35,30
29.32,28
29.32,30
29.32,30
29.32,29
29.3,29
29.3,30
29.27,28
29.27,29
29.27,30
29.25,28
29.22,28
29.22,30
29.2,28
29.2,29
29.17,29
29.17,29
29.15,28
29.15,30
29.15,29
29.15,29
29.17,31
29.2,30
29.2,29
29.2,30
29.22,30
29.25,29
29.25,30
29.27,30
29.3,29
29.3,30
29.32,31
29.32,29
29.32,30
29.32,30
29.32,28
29.32,30
29.32,30
29.32,28
29.35,30
29.35,30
29.37,29
29.35,29
29.35,30
29.35,29
29.35,29
29.35,30
29.35,28
29.32,28
29.3,29
29.3,28
29.3,28
29.27,29
29.27,28
29.25,28
29.25,29
29.25,29
29.25,28
29.22,29
29.22,29
29.2,28
29.15,29
29.12,29
29.1,28
29.07,29
29.05,29
29.02,28
29.02,30
29.02,30
29,28
28.97,29
28.92,29
28.9,28
28.87,29
28.85,29
28.85,28
28.82,29
28.82,30
28.82,28
28.8,29
28.8,30
28.77,28
28.77,29
28.77,30
28.77,29
28.77,29
28.77,30
28.8,29
28.82,29
28.85,30
28.87,29
28.87,28
28.9,30
28.92,29
28.92,28
28.95,30
28.95,29
28.95,28
28.95,29
28.95,29
28.97,29
29,30
29.02,30
29.02,28
29.02,29
29.02,29
29.02,28
29,29
28.97,29
28.97,28
29,30
29.02,30
29.02,28
29.02,29
29.05,30
29.05,28
29.05,29
29.05,30
29.07,29
29.07,29
29.07,30
29.1,29
29.1,29
29.1,30
29.1,29
29.1,29
29.1,30
29.12,30
29.12,29
29.15,31
29.17,30
29.2,29
29.22,31
29.27,31
29.3,29
29.32,31
29.37,31
29.42,30
29.47,31
29.52,31
29.52,29
29.52,30
29.55,31
29.57,29
29.6,30
29.65,31
29.67,29
29.7,30
29.75,31
29.77,29
29.77,30
29.8,31
29.85,30
29.87,30
29.9,31
29.95,30
29.95,29
29.97,31
30,30
30.02,30
30.05,31
30.07,30
30.07,29
30.1,31
30.12,30
30.12,29
30.15,31
30.15,30
30.15,29
30.12,30
30.12,30
30.12,29
30.1,30
30.07,30
30.07,29
30.05,30
30.02,30
30,29
29.95,29
29.92,30
29.92,29
29.92,30
29.9,30
29.9,29
29.9,30
29.9,31
29.9,29
29.9,30
29.9,31
29.9,29
29.87,29
29.82,29
29.77,28
29.65,25
29.55,27
29.45,26
29.37,26
29.3,28
29.25,28
29.17,27
29.12,29
29.1,29
29.07,28
29.05,30
29.05,30
29.02,28
29,30
29,30
28.97,28
28.97,30
28.97,30
28.97,29
28.97,30
28.97,30
28.97,29
28.97,30
29,31
29,29
29.02,30
29.02,30
29.02,29
29.02,30
29.02,30
29.02,29
29.02,30
29,30
29,29
28.97,29
28.95,30
28.95,29
28.95,29
28.97,30
29.02,30
29.12,29
29.2,30
29.3,30
29.37,29
29.45,31
29.5,30
29.55,29
29.57,30
29.62,31
29.65,29
29.67,31
29.67,30
29.72,30
29.75,31
29.77,31
29.82,30
29.85,31
29.87,31
29.9,30
29.9,30
29.92,31
29.95,30
29.95,30
29.97,32
30,30
30,30
30.02,31
30.05,30
30.05,30
30.07,31
30.1,30
30.07,29
30.1,31
30.12,30
30.12,29
30.15,31
30.17,30
30.17,29
30.2,31
30.22,31
30.22,29
30.25,31
30.27,31
30.3,30
30.32,32
30.35,31
30.37,30
30.4,31
30.4,31
30.45,31
30.47,32
30.52,32
30.52,30
30.52,31
30.52,31
30.5,29
30.5,31
30.5,31
30.5,30
30.52,31
30.55,32
30.55,30
30.57,31
30.55,31
30.57,31
30.57,30
30.57,31
30.57,30
30.57,30
30.57,31
30.6,31
30.62,30
30.62,31
30.65,31
30.65,29
30.65,31
30.67,31
30.7,30
30.7,31
30.7,31
30.72,30
30.72,31
30.72,31
30.72,30
30.7,31
30.7,31
30.67,29
30.67,31
30.67,31
30.62,29
30.57,30
30.55,31
30.52,29
30.5,30
30.47,30
30.47,29
30.45,30
30.45,31
30.45,30
30.42,30
30.4,31
30.37,29
30.32,29
30.32,31
30.3,30
30.27,29
30.27,31
30.27,30
30.27,30
30.27,31
30.27,31
30.27,30
30.27,31
30.27,31
30.3,30
30.3,31
30.3,31
30.3,30
30.3,31
30.3,31
30.3,30
30.3,31
30.3,31
30.27,29
30.27,31
30.27,31
30.3,30
30.3,31
30.3,31
30.3,29
30.3,30
30.3,31
30.32,30
30.32,30
30.35,31
30.37,30
30.37,30
30.4,32
30.42,31
30.42,30
30.42,31
30.45,30
30.47,30
30.5,32
30.52,31
30.55,30
30.55,31
30.57,31
30.55,29
30.55,31
30.55,31
30.52,29
30.52,31
30.52,31
30.5,29
30.5,31
30.5,31
30.47,29
30.47,31
30.47,31
30.45,29
30.45,31
30.45,31
30.47,30
30.45,30
30.45,31
30.42,29
30.4,30
30.4,31
30.42,30
30.42,30
30.42,31
30.42,30
30.42,30
30.42,31
30.42,30
30.4,29
30.37,31
30.37,31
30.35,29
30.35,31
30.37,31
30.35,29
30.32,31
30.32,31
30.32,30
30.32,31
30.32,31
30.35,30
30.37,32
30.4,32
30.45,31
30.47,32
30.5,32
30.52,30
30.52,31
30.55,32
30.6,31
30.6,31
30.62,32
30.65,30
30.65,31
30.67,32
30.67,30
30.7,31
30.7,31
30.72,30
30.75,31
30.77,32
30.8,31
30.8,30
30.8,31
30.82,31
30.8,29
30.8,31
30.82,31
30.85,30
30.85,31
30.85,31
30.85,29
30.85,31
30.85,31
30.87,30
30.87,31
30.87,31
30.9,31
30.92,32
30.92,31
